package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
lightdm,32,0,47,8,0,9,45,79,40.50632911392405,Gaelic; Scottish <gd@li.org>
lightdm-gtk,36,0,48,13,0,11,52,84,42.857142857142854,Gaelic; Scottish <gd@li.org>
mingw-gtk3,2891,0,10985,1020,0,1977,3685,13876,20.834534447967716,Gaelic; Scottish <gd@li.org>
mintmenu,3909,0,1425,989,0,171,5093,5334,73.28458942632172,Akerbeltz
nemo-extensions,1,0,0,1,0,0,1,1,100.0,Gaelic; Scottish <gd@li.org>
network-manager-applet,3013,0,0,679,0,0,4027,3013,100.0,Gaelic; Scottish <gd@li.org>
simple-scan,602,0,49,125,0,15,609,651,92.47311827956989,Gaelic; Scottish <gd@li.org>
stellarium,2478,0,8703,1097,0,2048,3110,11181,22.16259726321438,Fòram na Gàidhlig http://www.foramnagaidhlig.net
supertuxkart,2112,0,0,417,0,0,2569,2112,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
tuxpaint,51,539,657,39,68,145,62,1247,4.0898155573376105,<internationiall@hotmail.com>
tuxpaint-stamps,178,552,1981,79,227,344,104,2711,6.565842862412394,
wesnoth,68970,102,186854,5894,1,10451,80873,255926,26.949196252041606,Fòram na Gàidhlig
widelands,21014,0,13280,3052,0,277,24259,34294,61.276024960634516,Gaelic; Scottish <gd@li.org>
