package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
kf5-kjobwidgets,0,115,18,0,36,2,0,133,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kjsembed,222,14,12,41,2,1,248,248,89.51612903225806,Hindi <kde-i18n-doc@lists.kde.org>
kf5-knewstuff,65,359,1212,33,129,94,79,1636,3.973105134474328,Hindi <kde-i18n-doc@lists.kde.org>
kf5-knotifications,0,20,0,0,7,0,0,20,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-knotifyconfig,34,9,86,12,3,2,40,129,26.356589147286826,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kparts,71,52,0,16,12,0,86,123,57.72357723577236,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kpty,15,0,0,4,0,0,18,15,100.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kross,80,20,0,27,8,0,92,100,80.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kservice,44,79,44,7,15,5,54,167,26.34730538922156,Hindi <kde-i18n-doc@lists.kde.org>
kf5-ktextwidgets,399,18,56,109,13,8,485,473,84.35517970401692,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kwidgetsaddons,0,1033,249,0,426,37,0,1282,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kwindowsystem,0,2,0,0,1,0,0,2,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kxmlgui,443,766,324,94,111,14,525,1533,28.897586431833005,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kxmlrpcclient,13,0,0,2,0,0,13,13,100.0,Hindi <indlinux-hindi@lists.sourceforge.net>
kf5-sonnet,0,207,460,0,61,12,0,667,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kgamma,38,0,92,15,0,1,42,130,29.230769230769234,Hindi <kde-i18n-doc@lists.kde.org>
kgrab,152,12,206,48,2,3,182,370,41.08108108108108,Hindi <kde-i18n-doc@lists.kde.org>
khotkeys,110,122,205,56,51,22,128,437,25.171624713958813,Hindi <kde-i18n-doc@lists.kde.org>
kiconedit,585,0,141,149,0,6,690,726,80.57851239669421,Hindi <kde-i18n-doc@lists.kde.org>
kinfocenter,1123,216,753,430,90,241,1250,2092,53.68068833652008,Hindi <kde-i18n-doc@lists.kde.org>
kjots,84,232,335,31,48,55,101,651,12.903225806451612,Hindi <kde-i18n-doc@lists.kde.org>
kmenuedit,165,14,94,51,4,8,201,273,60.43956043956044,Hindi <kde-i18n-doc@lists.kde.org>
kphotoalbum,1031,955,7487,330,316,407,1271,9473,10.883563812942047,Hindi <kde-i18n-doc@lists.kde.org>
krita,1675,9561,16605,807,4102,1897,1955,27841,6.016306885528537,Hindi <kde-i18n-doc@lists.kde.org>
kstars,7429,14515,40398,2367,7044,7360,8251,62342,11.916524975137147,Hindi <kde-i18n-doc@lists.kde.org>
ksysguard,615,108,370,164,43,30,705,1093,56.26715462031107,Hindi <kde-i18n-doc@lists.kde.org>
kwin,1177,870,3535,313,313,558,1453,5582,21.085632389824436,Hindi <kde-i18n-doc@lists.kde.org>
libksysguard,30,8,481,20,5,88,37,519,5.780346820809249,Hindi <Indlinux-hindi@lists.sourceforge.net>
okteta,11,0,10,6,0,6,16,21,52.38095238095239,Hindi <kde-i18n-doc@lists.kde.org>
plasma-desktop,2055,793,2019,333,191,272,2335,4867,42.223135401684814,Hindi <kde-i18n-doc@lists.kde.org>
plasma-drkonqi,8,112,3846,3,25,324,9,3966,0.2017145738779627,Hindi <kde-i18n-doc@lists.kde.org>
plasma-oxygen,4,38,576,1,9,209,5,618,0.6472491909385114,Hindi <kde-i18n-doc@lists.kde.org>
plasma-sdk,11,33,77,3,5,9,16,121,9.090909090909092,Hindi <kde-i18n-doc@lists.kde.org>
plasma-systemsettings,7,39,185,4,10,46,9,231,3.0303030303030303,Hindi <kde-i18n-doc@lists.kde.org>
plasma-workspace,1126,1187,1613,472,286,189,1260,3926,28.680590932246563,Hindi <kde-i18n-doc@lists.kde.org>
